Experience in yrs,salary pm Rs.
5,55443
9,66437
4,52699
10,79623
8,62174
8,68059
1,45243
6,57497
3,48833
3,52474
4,49074
3,46503
1,39685
7,57704
8,69077
7,60914
10,82332
1,41256
9,71994
4,57790
7,69285
5,60051
8,63865
6,57842
2,47642
8,59015
3,47141
6,57221
2,44673
4,51508
7,63865
8,68491
2,49281
5,54563
5,59481
7,66989
9,74031
2,50162
2,48591
7,62536
1,45260
5,57272
4,49419
6,59913
10,79657
2,47141
8,67352
2,50110
5,53700
6,65816
2,48505
2,48746
2,44242
1,42309
7,63192
8,65816
3,49834
7,60482
6,60310
6,58636
7,62674
4,48522
2,47141
10,70683
9,67438
9,63762
9,62743
6,60362
6,64331
6,53786
4,54304
6,63002
6,63261
5,54062
8,60051
7,62778
8,66886
2,46710
5,53890
2,44173
1,43862
4,51525
1,45364
6,61190
2,43793
9,72443
8,64262
4,56565
6,57290
4,49074
4,49868
6,55167
7,59706
2,47193
8,67438
4,50852
4,49575
2,44017
7,64262
2,44155
